Price,Close,High,Low,Open,Volume
Ticker,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS
Date,,,,,
2020-06-22,10469.9775390625,10610.608784867987,10185.852015131735,10230.174460669432,48288
2020-06-23,10468.22265625,10602.713936443715,10334.562782599796,10511.806574327607,40337
2020-06-24,10527.779296875,10696.481757708032,10396.473893292241,10525.19400166048,40167
2020-06-25,10570.0244140625,10626.350847533051,10369.604063512885,10470.252936435672,35402
2020-06-26,10354.369140625,10687.75683901399,10266.1859459998,10607.838113657644,39854
2020-06-29,10115.2587890625,10341.903634325741,10073.24480554805,10338.440943376749,35590
2020-06-30,10543.29296875,10692.789234197966,10111.011188552799,10176.802314022281,66211
2020-07-01,10424.5,10572.749153856914,10295.733892183807,10549.664548717488,31740
2020-07-02,11001.8466796875,11075.99425579926,10461.758862532248,10471.177562381292,72592
2020-07-03,10874.7421875,11148.340757568089,10756.503015871293,10989.19584444023,47869
2020-07-06,11115.052734375,11198.803863803874,10877.46615399156,10942.011071918065,47140
2020-07-07,12448.2802734375,12737.160636618057,11126.778720548613,11241.001517306358,248802
2020-07-08,12491.634765625,12733.469474056243,11984.881643046587,12456.454184555383,213525
2020-07-09,12383.59765625,12686.09886542496,12266.512718409153,12558.025294754243,77152
2020-07-10,12310.697265625,12557.10198355977,12236.364836058372,12370.57837147954,41548
2020-07-13,12797.08984375,12890.443627085877,12313.328493351732,12463.840120229595,61390
2020-07-14,12231.33203125,12802.53713951529,12097.25646439438,12664.21436601549,64205
2020-07-15,11999.654296875,12523.859678082226,11911.655964555093,12372.054957650951,63992
2020-07-16,11829.84375,12208.800054183861,11713.173624659497,12160.968936815767,59445
2020-07-17,12177.4521484375,12511.85610230416,12004.91816871265,12004.91816871265,109426
2020-07-20,12240.5654296875,12419.517101704103,12128.651087798022,12419.517101704103,40007
2020-07-21,12154.044921875,12410.284045584045,12030.080589053598,12299.569915760181,47983
2020-07-22,12248.4150390625,12463.840400681644,12050.164263512776,12281.01032220076,47894
2020-07-23,12309.634765625,12502.622063353274,12154.506220082656,12271.77601343907,40613
2020-07-24,12188.0712890625,12354.881011093854,12110.184189872638,12306.865031080633,28090
2020-07-27,11921.4921875,12328.704674525836,11812.209111671033,12233.918912937219,31452
2020-07-28,12191.94921875,12253.077432863662,12016.460232677424,12040.8839250061,26471
2020-07-29,12164.5244140625,12327.1788993376,12094.808907927669,12167.8491381819,18308
2020-07-30,11989.0810546875,12398.971643651797,11902.42181204384,12188.578923675794,39960
2020-07-31,12076.6201171875,12187.749054062791,11962.720125742855,12074.680469163199,16982
2020-08-03,11909.482421875,12329.299113651407,11867.361124085903,12174.358625038562,31958
2020-08-04,11885.095703125,12143.035949834522,11841.438123253734,12049.950200889834,29889
2020-08-05,11963.47265625,12087.789395791897,11822.587744965065,11978.180931176057,23894
2020-08-06,12162.3037109375,12333.860547920489,11921.67707307807,12072.289618564591,53334
2020-08-07,12713.326171875,12836.524797156813,12147.643892950711,12147.690254017143,116364
2020-08-10,12652.2138671875,12929.423020992159,12569.832986725016,12710.857883787912,44968
2020-08-11,12345.5439453125,12859.609999291739,12205.403530603495,12770.89946141814,88879
2020-08-12,13336.859375,13483.469415241669,12057.62859530405,12333.860528267318,209342
2020-08-13,13401.599609375,13707.665323798512,13104.935190556562,13311.26008549793,107444
2020-08-14,12757.5400390625,13404.253186274778,12699.407815450311,13404.253186274778,85542
2020-08-17,12934.35546875,13026.231270068156,12543.302663610471,12845.831299281966,61158
2020-08-18,12859.703125,13162.324522505916,12784.210039351148,12995.701036683527,60135
2020-08-19,12674.462890625,13022.696314812316,12641.975600533671,12984.438435502234,55444
2020-08-20,12806.828125,12901.031070492592,12567.505064275349,12650.351368306197,33183
2020-08-21,13215.150390625,13385.730016883266,12800.732475609922,12891.444715147172,85025
2020-08-24,13215.5224609375,13483.515760180575,13163.021740116614,13310.329923230907,52366
2020-08-25,13268.9541015625,13534.667546868088,13200.536077855842,13311.169033042535,43362
2020-08-26,13307.119140625,13427.618820269065,13209.844536346447,13334.53307454796,35289
2020-08-27,13167.67578125,13432.271991477122,13109.962623698262,13432.271991477122,30520
2020-08-28,13039.126953125,13311.262790687622,12986.39350999182,13218.177036906589,30109
2020-08-31,11928.0068359375,13231.25356927334,11835.89831353194,13162.323759962248,133776
2020-09-01,11535.697265625,12274.193566153848,11403.934575894618,12194.232547891559,94365
2020-09-02,12057.8603515625,12156.996656610665,11542.63082250936,11542.63082250936,89002
2020-09-03,12160.9541015625,12337.537936704413,11845.16072046867,12098.353939798137,72433
2020-09-04,11967.427734375,12276.79872540529,11728.802812204754,11881.696134578138,68035
2020-09-07,12162.3037109375,12233.467940963588,11767.061113539881,12073.220475964434,61989
2020-09-08,11891.1923828125,12222.15857427817,11831.198437096386,12156.99855141454,58804
2020-09-09,11894.5888671875,11955.932734948268,11700.924162238662,11891.191783019543,42769
2020-09-10,12055.720703125,12123.673294240583,11836.78285788698,11942.807880791715,54842
2020-09-11,11982.1357421875,12138.379783996488,11884.255728702698,12023.697977235317,34008
2020-09-14,11964.822265625,12378.542029708931,11877.600743150362,12073.220794504801,76633
2020-09-15,12177.0576171875,12233.002693169661,11942.760624374048,12006.198920727673,49683
2020-09-16,12228.9521484375,12356.991395813904,12036.497390284892,12138.379909601084,72399
2020-09-17,12066.9384765625,12175.616089594623,11882.582330653158,12175.616089594623,96566
2020-09-18,12166.8642578125,12311.519860068824,11923.119613462615,12147.688959163628,89575
2020-09-21,12031.890625,12208.19538866291,11868.432421307823,12175.615378094615,87236
2020-09-22,11538.537109375,12003.407718401833,11283.15671242173,11952.675983570278,106829
2020-09-23,11867.919921875,11914.974581088323,11403.095739179931,11589.174494886689,103685
2020-09-24,11533.8369140625,11803.273815580375,11273.75585821925,11646.005249612772,97035
2020-09-25,12036.0322265625,12101.145881788358,11579.865751495936,11710.185784069043,100853
2020-09-28,12558.009765625,12735.9898672265,12037.241455530138,12193.300049027914,90572
2020-09-29,12702.2021484375,12873.712639826836,12488.43036366764,12580.631615629489,72355
2020-09-30,12780.71875,12920.766430782276,12579.141757312509,12702.201290163388,73855
2020-10-01,12614.5146484375,13074.311864566202,12530.085696484899,12808.877500876077,39876
2020-10-05,12473.6298828125,12852.767942230706,12439.09452582549,12715.512828753524,30511
2020-10-06,12372.724609375,12689.4488592548,12299.186870240528,12601.017400801955,76880
2020-10-07,12308.263671875,12508.398040523374,12256.64744010618,12422.293719128143,30601
2020-10-08,11953.791015625,12390.64218825678,11896.356935310769,12390.64218825678,42918
2020-10-09,11857.076171875,12114.504624965473,11775.766134990783,12026.678585751515,33004
2020-10-12,11662.8046875,11933.079669762605,11627.385746450494,11857.261155319826,37951
2020-10-13,11318.52734375,11728.802724777433,11227.768751236841,11706.881215778487,45049
2020-10-14,11240.5205078125,11535.369545592615,11175.453221573398,11319.131585407555,62663
2020-10-15,11036.7109375,11386.247896723316,10984.117493568929,11286.64615334943,51324
2020-10-16,11132.216796875,11240.19625942795,10946.929806086846,11128.4006450044,38590
2020-10-19,11080.6015625,11329.373214086001,10974.80925051057,11170.242952432718,33701
2020-10-20,11073.0146484375,11168.427535786905,10942.229178460999,11080.69422229733,28573
2020-10-21,10936.2724609375,11234.985007230749,10848.586408462328,11128.401819581888,50224
2020-10-22,10995.0087890625,11046.065955023596,10900.573121828438,10977.32249805123,22523
2020-10-23,11368.2822265625,11416.733171894972,10985.97891475199,11077.20293895515,50372
2020-10-26,11022.6083984375,11430.789386429624,10921.3312906366,11397.418510776673,50034
2020-10-27,11117.0439453125,11356.320666146697,10855.240292839657,11048.346848711717,54636
2020-10-28,10990.2607421875,11205.847863942303,10837.786480114146,11053.931752699224,52643
2020-10-29,10962.4287109375,11064.12488361808,10826.802603641443,10904.994626572048,33533
2020-10-30,10807.39453125,11155.860639355009,10767.693099064547,10974.808872960537,40856
2020-11-02,10769.880859375,10929.197477853182,10640.631664197233,10872.415172585399,38084
2020-11-03,11003.4794921875,11237.962845946446,10751.4034781613,10874.742089490857,59568
2020-11-04,10986.86328125,11135.939545045114,10928.032913099967,11049.277086692358,31121
2020-11-05,11173.5458984375,11207.243115403937,10965.499286340962,11032.521013727766,43860
2020-11-06,11042.529296875,11649.029291111994,10797.94650007376,11261.51351361141,103282
2020-11-09,10890.1474609375,11113.460522550075,10815.120715514464,11113.460522550075,76944
2020-11-10,11170.3818359375,11216.785624055397,10914.303321619564,10993.426202842393,51522
2020-11-11,11392.53125,11587.266804088757,10933.33946648279,11077.110576822186,84766
2020-11-12,11072.736328125,11432.047323524685,11012.044237249384,11393.69581267392,61962
2020-11-13,10926.68359375,11147.017729339696,10872.414787364312,11147.017729339696,60754
2020-11-14,11030.287109375,11058.58553699154,10917.746998955612,11049.276963307206,4332
2020-11-17,10817.6337890625,11140.594035310289,10784.029291649102,11140.501313186876,85398
2020-11-18,10706.4892578125,10881.67680487547,10486.155126185973,10859.382588009705,134113
2020-11-19,11102.8486328125,11151.625926970684,10650.870978272056,10748.611010846656,129425
2020-11-20,11089.5380859375,11188.907123830084,10945.441527082636,11077.250585158134,66468
2020-11-23,11002.2685546875,11160.979734396813,10920.818535775095,11147.016874011828,67710
